,0,1,2,3,4,5,6,7,8,9
0,1.97095059445,1.72192809489,1.84643934467,1.36096404744,1.57095059445,1.97095059445,1.68547529723,1.84643934467,1.84643934467,1.36096404744
1,1.92192809489,1.92192809489,1.84643934467,1.97095059445,1.97095059445,1.84643934467,1.97095059445,1.84643934467,1.92192809489,1.97095059445
2,1.57095059445,1.36096404744,1.97095059445,1.97095059445,1.48547529723,1.48547529723,1.92192809489,1.35677964945,1.84643934467,1.57095059445
3,1.97095059445,1.97095059445,1.97095059445,1.97095059445,1.97095059445,1.36096404744,1.76096404744,0.921928094887,1.57095059445,0.721928094887
4,0.970950594455,0.881290899231,1.57095059445,1.48547529723,0.721928094887,0.468995593589,0.881290899231,1.29546184424,0.721928094887,-0.0
5,1.97095059445,1.84643934467,1.36096404744,1.68547529723,1.84643934467,1.48547529723,1.76096404744,1.29546184424,1.76096404744,1.57095059445
6,1.97095059445,1.72192809489,1.84643934467,1.84643934467,0.970950594455,0.970950594455,1.57095059445,-0.0,0.721928094887,-0.0
7,1.76096404744,1.36096404744,1.57095059445,1.68547529723,1.48547529723,-0.0,-0.0,1.15677964945,1.84643934467,-0.0
8,0.881290899231,1.36096404744,1.52192809489,1.76096404744,1.84643934467,1.68547529723,1.84643934467,0.970950594455,1.84643934467,1.92192809489
9,1.97095059445,1.89546184424,1.89546184424,1.89546184424,1.76096404744,1.68547529723,1.76096404744,0.468995593589,1.84643934467,1.57095059445
10,1.84643934467,1.84643934467,1.68547529723,1.92192809489,1.35677964945,1.68547529723,1.84643934467,1.76096404744,1.15677964945,0.468995593589
11,1.89546184424,1.84643934467,1.84643934467,1.68547529723,1.97095059445,1.68547529723,1.97095059445,1.84643934467,1.84643934467,1.48547529723
12,1.29546184424,0.468995593589,1.76096404744,1.29546184424,0.881290899231,0.881290899231,0.721928094887,0.970950594455,0.970950594455,0.881290899231
13,1.92192809489,1.57095059445,1.84643934467,1.84643934467,1.84643934467,1.84643934467,1.48547529723,1.76096404744,1.89546184424,1.97095059445
14,1.68547529723,1.37095059445,1.84643934467,1.57095059445,1.92192809489,1.57095059445,1.57095059445,1.37095059445,1.29546184424,1.57095059445
15,1.92192809489,1.92192809489,1.92192809489,1.76096404744,1.15677964945,1.84643934467,1.48547529723,1.57095059445,-0.0,1.76096404744
16,1.84643934467,1.97095059445,1.48547529723,1.97095059445,1.84643934467,1.52192809489,1.68547529723,1.76096404744,1.29546184424,1.84643934467
17,1.97095059445,1.84643934467,1.89546184424,1.97095059445,1.84643934467,1.89546184424,1.97095059445,1.76096404744,1.84643934467,1.84643934467
18,-0.0,0.468995593589,1.29546184424,1.76096404744,1.92192809489,1.0,1.76096404744,0.970950594455,-0.0,1.29546184424
19,1.68547529723,1.15677964945,1.89546184424,-0.0,-0.0,1.35677964945,1.76096404744,1.37095059445,1.15677964945,1.0
20,1.89546184424,1.48547529723,1.97095059445,1.35677964945,1.76096404744,0.721928094887,1.84643934467,1.68547529723,1.84643934467,1.57095059445
21,1.84643934467,1.84643934467,1.37095059445,0.970950594455,1.84643934467,1.15677964945,-0.0,-0.0,0.881290899231,-0.0
